id,datetime,baropressure,filename,site,airtemp
519,02/28/15 04:00 AM,27.24,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0519.JPG,NFY,1
520,02/28/15 05:00 AM,27.25,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0520.JPG,NFY,1
521,02/28/15 06:00 AM,27.26,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0521.JPG,NFY,1
522,02/28/15 07:00 AM,27.27,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0522.JPG,NFY,0
523,02/28/15 08:00 AM,27.29,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0523.JPG,NFY,0
524,02/28/15 09:00 AM,27.31,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0524.JPG,NFY,1
525,02/28/15 10:00 AM,27.34,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0525.JPG,NFY,0
526,02/28/15 11:00 AM,27.35,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0526.JPG,NFY,-1
527,02/28/15 12:00 PM,27.35,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0527.JPG,NFY,0
528,02/28/15 01:00 PM,27.34,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0528.JPG,NFY,3
529,02/28/15 02:00 PM,27.33,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0529.JPG,NFY,4
530,02/28/15 03:00 PM,27.34,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0530.JPG,NFY,5
531,02/28/15 04:00 PM,27.35,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0531.JPG,NFY,5
532,02/28/15 05:00 PM,27.36,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0532.JPG,NFY,4
533,02/28/15 06:00 PM,27.38,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0533.JPG,NFY,3
534,02/28/15 07:00 PM,27.40,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0534.JPG,NFY,2
535,02/28/15 08:00 PM,27.42,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0535.JPG,NFY,2
536,02/28/15 09:00 PM,27.43,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0536.JPG,NFY,1
537,02/28/15 10:00 PM,27.46,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0537.JPG,NFY,1
538,02/28/15 11:00 PM,27.45,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0538.JPG,NFY,1
539,03/01/15 12:00 AM,27.46,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0539.JPG,NFY,0
540,03/01/15 01:00 AM,27.48,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0540.JPG,NFY,0
541,03/01/15 02:00 AM,27.48,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0541.JPG,NFY,0
542,03/01/15 03:00 AM,27.48,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0542.JPG,NFY,0
543,03/01/15 04:00 AM,27.47,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0543.JPG,NFY,-1
544,03/01/15 05:00 AM,27.48,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0544.JPG,NFY,-1
545,03/01/15 06:00 AM,27.50,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0545.JPG,NFY,-2
546,03/01/15 07:00 AM,27.51,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0546.JPG,NFY,-2
547,03/01/15 08:00 AM,27.51,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0547.JPG,NFY,-2
548,03/01/15 09:00 AM,27.52,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0548.JPG,NFY,2
549,03/01/15 10:00 AM,27.52,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0549.JPG,NFY,6
550,03/01/15 11:00 AM,27.52,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0550.JPG,NFY,7
551,03/01/15 12:00 PM,27.52,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0551.JPG,NFY,7
552,03/01/15 01:00 PM,27.50,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0552.JPG,NFY,9
553,03/01/15 02:00 PM,27.49,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0553.JPG,NFY,9
554,03/01/15 03:00 PM,27.48,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0554.JPG,NFY,10
555,03/01/15 04:00 PM,27.47,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0555.JPG,NFY,9
556,03/01/15 05:00 PM,27.47,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0556.JPG,NFY,8
557,03/01/15 06:00 PM,27.47,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0557.JPG,NFY,6
558,03/01/15 07:00 PM,27.48,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0558.JPG,NFY,5
559,03/01/15 08:00 PM,27.47,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0559.JPG,NFY,3
560,03/01/15 09:00 PM,27.48,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0560.JPG,NFY,2
561,03/01/15 10:00 PM,27.48,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0561.JPG,NFY,1
562,03/01/15 11:00 PM,27.47,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0562.JPG,NFY,0
563,03/02/15 12:00 AM,27.46,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0563.JPG,NFY,1
564,03/02/15 01:00 AM,27.44,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0564.JPG,NFY,0
565,03/02/15 02:00 AM,27.42,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0565.JPG,NFY,-1
566,03/02/15 03:00 AM,27.41,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0566.JPG,NFY,-2
567,03/02/15 04:00 AM,27.38,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0567.JPG,NFY,-2
568,03/02/15 05:00 AM,27.37,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0568.JPG,NFY,-1
569,03/02/15 06:00 AM,27.35,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0569.JPG,NFY,0
570,03/02/15 07:00 AM,27.36,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0570.JPG,NFY,0
571,03/02/15 08:00 AM,27.35,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0571.JPG,NFY,0
572,03/02/15 09:00 AM,27.37,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0572.JPG,NFY,1
573,03/02/15 11:00 AM,27.37,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0573.JPG,NFY,4
574,03/02/15 12:00 PM,27.37,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0574.JPG,NFY,6
575,03/02/15 01:00 PM,27.39,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0575.JPG,NFY,4
576,03/02/15 02:00 PM,27.39,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0576.JPG,NFY,3
577,03/02/15 03:00 PM,27.38,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0577.JPG,NFY,4
578,03/02/15 04:00 PM,27.40,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0578.JPG,NFY,4
579,03/02/15 05:00 PM,27.42,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0579.JPG,NFY,4
580,03/02/15 06:00 PM,27.43,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0580.JPG,NFY,3
581,03/02/15 07:00 PM,27.45,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0581.JPG,NFY,3
582,03/02/15 08:00 PM,27.48,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0582.JPG,NFY,2
583,03/02/15 09:00 PM,27.49,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0583.JPG,NFY,1
584,03/02/15 10:00 PM,27.51,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0584.JPG,NFY,0
585,03/02/15 11:00 PM,27.53,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0585.JPG,NFY,0
586,03/03/15 12:00 AM,27.55,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0586.JPG,NFY,-1
587,03/03/15 01:00 AM,27.56,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0587.JPG,NFY,-1
588,03/03/15 02:00 AM,27.56,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0588.JPG,NFY,-1
589,03/03/15 03:00 AM,27.55,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0589.JPG,NFY,-1
590,03/03/15 04:00 AM,27.55,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0590.JPG,NFY,-1
591,03/03/15 05:00 AM,27.55,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0591.JPG,NFY,-2
592,03/03/15 06:00 AM,27.56,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0592.JPG,NFY,-3
593,03/03/15 07:00 AM,27.57,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0593.JPG,NFY,-3
594,03/03/15 08:00 AM,27.58,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0594.JPG,NFY,-3
595,03/03/15 09:00 AM,27.59,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0595.JPG,NFY,2
596,03/03/15 10:00 AM,27.57,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0596.JPG,NFY,5
597,03/03/15 11:00 AM,27.56,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0597.JPG,NFY,8
598,03/03/15 12:00 PM,27.54,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0598.JPG,NFY,8
599,03/03/15 01:00 PM,27.53,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0599.JPG,NFY,9
600,03/03/15 02:00 PM,27.51,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0600.JPG,NFY,10
601,03/03/15 03:00 PM,27.50,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0601.JPG,NFY,10
602,03/03/15 04:00 PM,27.48,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0602.JPG,NFY,10
603,03/03/15 05:00 PM,27.48,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0603.JPG,NFY,7
604,03/03/15 06:00 PM,27.50,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0604.JPG,NFY,6
605,03/03/15 07:00 PM,27.53,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0605.JPG,NFY,4
606,03/03/15 08:00 PM,27.55,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0606.JPG,NFY,3
607,03/03/15 09:00 PM,27.57,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0607.JPG,NFY,1
608,03/03/15 10:00 PM,27.58,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0608.JPG,NFY,0
609,03/03/15 11:00 PM,27.59,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0609.JPG,NFY,-1
610,03/04/15 12:00 AM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0610.JPG,NFY,-2
611,03/04/15 01:00 AM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0611.JPG,NFY,-3
612,03/04/15 02:00 AM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0612.JPG,NFY,-3
613,03/04/15 03:00 AM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0613.JPG,NFY,-4
614,03/04/15 04:00 AM,27.59,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0614.JPG,NFY,-4
615,03/04/15 05:00 AM,27.59,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0615.JPG,NFY,-5
616,03/04/15 06:00 AM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0616.JPG,NFY,-5
617,03/04/15 07:00 AM,27.62,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0617.JPG,NFY,-5
618,03/04/15 08:00 AM,27.64,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0618.JPG,NFY,-5
619,03/04/15 09:00 AM,27.66,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0619.JPG,NFY,1
620,03/04/15 10:00 AM,27.66,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0620.JPG,NFY,6
621,03/04/15 11:00 AM,27.65,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0621.JPG,NFY,8
622,03/04/15 12:00 PM,27.66,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0622.JPG,NFY,10
623,03/04/15 01:00 PM,27.66,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0623.JPG,NFY,12
624,03/04/15 02:00 PM,27.66,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0624.JPG,NFY,13
625,03/04/15 03:00 PM,27.66,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0625.JPG,NFY,13
626,03/04/15 04:00 PM,27.67,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0626.JPG,NFY,13
627,03/04/15 05:00 PM,27.69,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0627.JPG,NFY,11
628,03/04/15 06:00 PM,27.70,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0628.JPG,NFY,8
629,03/04/15 07:00 PM,27.74,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0629.JPG,NFY,6
630,03/04/15 08:00 PM,27.75,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0630.JPG,NFY,5
631,03/04/15 09:00 PM,27.77,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0631.JPG,NFY,3
632,03/04/15 10:00 PM,27.79,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0632.JPG,NFY,2
633,03/04/15 11:00 PM,27.81,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0633.JPG,NFY,1
634,03/05/15 12:00 AM,27.81,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0634.JPG,NFY,0
635,03/05/15 01:00 AM,27.82,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0635.JPG,NFY,-1
636,03/05/15 02:00 AM,27.83,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0636.JPG,NFY,-1
637,03/05/15 03:00 AM,27.82,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0637.JPG,NFY,-2
638,03/05/15 04:00 AM,27.83,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0638.JPG,NFY,-3
639,03/05/15 05:00 AM,27.84,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0639.JPG,NFY,-3
640,03/05/15 06:00 AM,27.86,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0640.JPG,NFY,-3
641,03/05/15 07:00 AM,27.88,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0641.JPG,NFY,-4
642,03/05/15 08:00 AM,27.90,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0642.JPG,NFY,-3
643,03/05/15 09:00 AM,27.91,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0643.JPG,NFY,3
644,03/05/15 10:00 AM,27.90,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0644.JPG,NFY,7
645,03/05/15 11:00 AM,27.89,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0645.JPG,NFY,9
646,03/05/15 12:00 PM,27.87,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0646.JPG,NFY,9
647,03/05/15 01:00 PM,27.85,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0647.JPG,NFY,12
648,03/05/15 02:00 PM,27.84,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0648.JPG,NFY,14
649,03/05/15 03:00 PM,27.83,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0649.JPG,NFY,16
650,03/05/15 04:00 PM,27.83,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0650.JPG,NFY,15
651,03/05/15 05:00 PM,27.83,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0651.JPG,NFY,12
652,03/05/15 06:00 PM,27.84,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0652.JPG,NFY,9
653,03/05/15 07:00 PM,27.85,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0653.JPG,NFY,7
654,03/05/15 08:00 PM,27.87,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0654.JPG,NFY,6
655,03/05/15 09:00 PM,27.87,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0655.JPG,NFY,5
656,03/05/15 10:00 PM,27.88,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0656.JPG,NFY,3
657,03/05/15 11:00 PM,27.88,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0657.JPG,NFY,2
658,03/06/15 12:00 AM,27.88,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0658.JPG,NFY,2
659,03/06/15 01:00 AM,27.88,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0659.JPG,NFY,1
660,03/06/15 02:00 AM,27.87,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0660.JPG,NFY,0
661,03/06/15 03:00 AM,27.86,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0661.JPG,NFY,-1
662,03/06/15 04:00 AM,27.85,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0662.JPG,NFY,-1
663,03/06/15 05:00 AM,27.85,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0663.JPG,NFY,-2
664,03/06/15 06:00 AM,27.86,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0664.JPG,NFY,-2
665,03/06/15 07:00 AM,27.86,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0665.JPG,NFY,-3
666,03/06/15 08:00 AM,27.86,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0666.JPG,NFY,-2
667,03/06/15 09:00 AM,27.86,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0667.JPG,NFY,4
668,03/06/15 10:00 AM,27.84,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0668.JPG,NFY,9
669,03/06/15 11:00 AM,27.81,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0669.JPG,NFY,11
670,03/06/15 12:00 PM,27.78,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0670.JPG,NFY,12
671,03/06/15 01:00 PM,27.76,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0671.JPG,NFY,14
672,03/06/15 02:00 PM,27.74,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0672.JPG,NFY,17
673,03/06/15 03:00 PM,27.71,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0673.JPG,NFY,17
674,03/06/15 04:00 PM,27.71,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0674.JPG,NFY,16
675,03/06/15 05:00 PM,27.70,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0675.JPG,NFY,14
676,03/06/15 06:00 PM,27.71,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0676.JPG,NFY,11
677,03/06/15 07:00 PM,27.73,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0677.JPG,NFY,9
678,03/06/15 08:00 PM,27.74,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0678.JPG,NFY,8
679,03/06/15 09:00 PM,27.74,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0679.JPG,NFY,6
680,03/06/15 10:00 PM,27.75,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0680.JPG,NFY,5
681,03/06/15 11:00 PM,27.74,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0681.JPG,NFY,4
682,03/07/15 01:00 AM,27.74,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0682.JPG,NFY,1
683,03/07/15 02:00 AM,27.73,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150522\PICT0683.JPG,NFY,1
